year,month,RC_Id,Animal_Washed_Away_Small,year_month,object_id
2023,07,109.0,0.0,2023_07,209
2023,07,110.0,0.0,2023_07,178
2023,07,111.0,0.0,2023_07,275
2023,07,112.0,0.0,2023_07,179
2023,07,113.0,0.0,2023_07,255
2023,07,114.0,0.0,2023_07,189
2023,07,115.0,0.0,2023_07,190
2023,07,116.0,0.0,2023_07,192
2023,07,117.0,0.0,2023_07,191
2023,07,118.0,0.0,2023_07,193
2023,07,119.0,0.0,2023_07,104
2023,07,120.0,0.0,2023_07,103
2023,07,121.0,0.0,2023_07,101
2023,07,122.0,0.0,2023_07,102
2023,07,123.0,0.0,2023_07,105
2023,07,124.0,0.0,2023_07,142
2023,07,125.0,0.0,2023_07,146
2023,07,126.0,0.0,2023_07,147
2023,07,127.0,1.0,2023_07,141
2023,07,128.0,0.0,2023_07,145
2023,07,129.0,0.0,2023_07,143
2023,07,130.0,0.0,2023_07,144
2023,07,131.0,0.0,2023_07,281
2023,07,132.0,0.0,2023_07,271
2023,07,133.0,0.0,2023_07,128
2023,07,134.0,0.0,2023_07,129
2023,07,135.0,0.0,2023_07,126
2023,07,136.0,0.0,2023_07,127
2023,07,137.0,0.0,2023_07,134
2023,07,138.0,0.0,2023_07,136
2023,07,139.0,0.0,2023_07,133
2023,07,140.0,0.0,2023_07,135
2023,07,141.0,0.0,2023_07,132
2023,07,142.0,0.0,2023_07,131
2023,07,143.0,0.0,2023_07,130
2023,07,144.0,0.0,2023_07,226
2023,07,145.0,0.0,2023_07,224
2023,07,146.0,0.0,2023_07,225
2023,07,147.0,0.0,2023_07,228
2023,07,148.0,0.0,2023_07,222
2023,07,149.0,0.0,2023_07,223
2023,07,150.0,0.0,2023_07,227
2023,07,151.0,0.0,2023_07,166
2023,07,152.0,0.0,2023_07,167
2023,07,153.0,0.0,2023_07,168
2023,07,154.0,0.0,2023_07,165
2023,07,155.0,0.0,2023_07,137
2023,07,156.0,0.0,2023_07,139
2023,07,157.0,0.0,2023_07,138
2023,07,158.0,0.0,2023_07,140
2023,07,159.0,0.0,2023_07,137
2023,07,160.0,0.0,2023_07,257
2023,07,161.0,0.0,2023_07,256
2023,07,162.0,0.0,2023_07,156
2023,07,163.0,0.0,2023_07,155
2023,07,164.0,0.0,2023_07,157
2023,07,165.0,0.0,2023_07,154
2023,07,166.0,0.0,2023_07,247
2023,07,167.0,0.0,2023_07,246
2023,07,168.0,0.0,2023_07,245
2023,07,169.0,0.0,2023_07,241
2023,07,170.0,0.0,2023_07,268
2023,07,173.0,0.0,2023_07,280
2023,07,174.0,0.0,2023_07,202
2023,07,175.0,0.0,2023_07,279
2023,07,176.0,0.0,2023_07,168
2023,07,177.0,0.0,2023_07,140
2023,07,178.0,0.0,2023_07,231
2023,07,188.0,0.0,2023_07,269
