year,month,RC_Id,Rescue_Operation_Medical_Team_Deployed,year_month,object_id
2023,05,124.0,0.0,2023_05,142.0
2023,05,125.0,0.0,2023_05,146.0
2023,05,126.0,0.0,2023_05,147.0
2023,05,127.0,0.0,2023_05,141.0
2023,05,128.0,0.0,2023_05,145.0
2023,05,129.0,0.0,2023_05,143.0
2023,05,130.0,0.0,2023_05,144.0
2023,05,131.0,0.0,2023_05,281.0
2023,05,132.0,0.0,2023_05,271.0
2023,05,133.0,0.0,2023_05,128.0
2023,05,134.0,0.0,2023_05,129.0
2023,05,135.0,0.0,2023_05,126.0
2023,05,136.0,0.0,2023_05,127.0
2023,05,137.0,0.0,2023_05,134.0
2023,05,138.0,0.0,2023_05,136.0
2023,05,139.0,0.0,2023_05,133.0
2023,05,140.0,0.0,2023_05,135.0
2023,05,141.0,0.0,2023_05,132.0
2023,05,142.0,0.0,2023_05,131.0
2023,05,143.0,0.0,2023_05,130.0
2023,05,144.0,0.0,2023_05,226.0
2023,05,145.0,0.0,2023_05,224.0
2023,05,146.0,0.0,2023_05,225.0
2023,05,147.0,0.0,2023_05,228.0
2023,05,148.0,0.0,2023_05,222.0
2023,05,149.0,0.0,2023_05,223.0
2023,05,150.0,0.0,2023_05,227.0
2023,05,151.0,0.0,2023_05,166.0
2023,05,152.0,0.0,2023_05,167.0
2023,05,153.0,0.0,2023_05,168.0
2023,05,154.0,0.0,2023_05,165.0
2023,05,155.0,0.0,2023_05,137.0
2023,05,156.0,0.0,2023_05,139.0
2023,05,157.0,0.0,2023_05,138.0
2023,05,158.0,0.0,2023_05,140.0
2023,05,159.0,0.0,2023_05,
2023,05,160.0,0.0,2023_05,257.0
2023,05,161.0,0.0,2023_05,256.0
2023,05,162.0,0.0,2023_05,156.0
2023,05,163.0,0.0,2023_05,155.0
2023,05,164.0,0.0,2023_05,157.0
2023,05,165.0,0.0,2023_05,154.0
2023,05,166.0,0.0,2023_05,247.0
2023,05,167.0,0.0,2023_05,246.0
2023,05,168.0,0.0,2023_05,245.0
2023,05,169.0,0.0,2023_05,241.0
2023,05,170.0,0.0,2023_05,268.0
2023,05,173.0,0.0,2023_05,280.0
2023,05,174.0,0.0,2023_05,202.0
2023,05,175.0,0.0,2023_05,279.0
2023,05,176.0,0.0,2023_05,168.0
2023,05,177.0,0.0,2023_05,140.0
2023,05,178.0,0.0,2023_05,231.0
