year,month,RC_Id,Animal_Affected_Small,year_month,object_id
2021,05,114.0,0.0,2021_05,189
2021,05,115.0,0.0,2021_05,190
2021,05,116.0,0.0,2021_05,192
2021,05,117.0,0.0,2021_05,191
2021,05,118.0,0.0,2021_05,193
2021,05,119.0,0.0,2021_05,104
2021,05,120.0,0.0,2021_05,103
2021,05,121.0,0.0,2021_05,101
2021,05,122.0,0.0,2021_05,102
2021,05,123.0,0.0,2021_05,105
2021,05,124.0,0.0,2021_05,142
2021,05,125.0,0.0,2021_05,146
2021,05,126.0,0.0,2021_05,147
2021,05,127.0,0.0,2021_05,141
2021,05,128.0,0.0,2021_05,145
2021,05,129.0,0.0,2021_05,143
2021,05,130.0,0.0,2021_05,144
2021,05,131.0,0.0,2021_05,281
2021,05,132.0,0.0,2021_05,271
2021,05,133.0,0.0,2021_05,128
2021,05,134.0,0.0,2021_05,129
2021,05,135.0,0.0,2021_05,126
2021,05,136.0,0.0,2021_05,127
2021,05,137.0,0.0,2021_05,134
2021,05,138.0,0.0,2021_05,136
2021,05,139.0,0.0,2021_05,133
2021,05,140.0,0.0,2021_05,135
2021,05,141.0,0.0,2021_05,132
2021,05,142.0,0.0,2021_05,131
2021,05,143.0,0.0,2021_05,130
2021,05,144.0,0.0,2021_05,226
2021,05,145.0,0.0,2021_05,224
2021,05,146.0,0.0,2021_05,225
2021,05,147.0,0.0,2021_05,228
2021,05,148.0,0.0,2021_05,222
2021,05,149.0,0.0,2021_05,223
2021,05,150.0,0.0,2021_05,227
2021,05,151.0,0.0,2021_05,166
2021,05,152.0,0.0,2021_05,167
2021,05,153.0,0.0,2021_05,168
2021,05,154.0,0.0,2021_05,165
2021,05,155.0,0.0,2021_05,137
2021,05,156.0,0.0,2021_05,139
2021,05,157.0,0.0,2021_05,138
2021,05,158.0,0.0,2021_05,140
2021,05,159.0,0.0,2021_05,137
2021,05,160.0,0.0,2021_05,257
2021,05,161.0,0.0,2021_05,256
2021,05,162.0,0.0,2021_05,156
2021,05,163.0,0.0,2021_05,155
2021,05,164.0,0.0,2021_05,157
2021,05,165.0,0.0,2021_05,154
2021,05,166.0,0.0,2021_05,247
2021,05,167.0,0.0,2021_05,246
2021,05,168.0,0.0,2021_05,245
2021,05,169.0,0.0,2021_05,241
2021,05,170.0,0.0,2021_05,268
2021,05,173.0,0.0,2021_05,280
2021,05,174.0,0.0,2021_05,202
2021,05,175.0,0.0,2021_05,279
2021,05,176.0,0.0,2021_05,168
2021,05,177.0,0.0,2021_05,140
2021,05,178.0,0.0,2021_05,231
