year,month,RC_Id,Animal_Affected_Small,year_month,object_id
2022,07,104.0,0.0,2022_07,214.0
2022,07,105.0,0.0,2022_07,213.0
2022,07,106.0,0.0,2022_07,216.0
2022,07,107.0,0.0,2022_07,212.0
2022,07,108.0,0.0,2022_07,272.0
2022,07,109.0,0.0,2022_07,209.0
2022,07,110.0,0.0,2022_07,178.0
2022,07,111.0,0.0,2022_07,275.0
2022,07,112.0,0.0,2022_07,179.0
2022,07,113.0,0.0,2022_07,255.0
2022,07,114.0,0.0,2022_07,189.0
2022,07,115.0,0.0,2022_07,190.0
2022,07,116.0,0.0,2022_07,192.0
2022,07,117.0,0.0,2022_07,191.0
2022,07,118.0,0.0,2022_07,193.0
2022,07,119.0,0.0,2022_07,104.0
2022,07,120.0,0.0,2022_07,103.0
2022,07,121.0,0.0,2022_07,101.0
2022,07,122.0,0.0,2022_07,102.0
2022,07,123.0,0.0,2022_07,105.0
2022,07,124.0,5598.0,2022_07,142.0
2022,07,125.0,41.0,2022_07,146.0
2022,07,126.0,7926.0,2022_07,147.0
2022,07,127.0,5570.0,2022_07,141.0
2022,07,128.0,0.0,2022_07,145.0
2022,07,129.0,1450.0,2022_07,143.0
2022,07,130.0,0.0,2022_07,144.0
2022,07,131.0,4652.0,2022_07,281.0
2022,07,132.0,5700.0,2022_07,271.0
2022,07,133.0,232493.0,2022_07,128.0
2022,07,134.0,45000.0,2022_07,129.0
2022,07,135.0,14000.0,2022_07,126.0
2022,07,136.0,0.0,2022_07,127.0
2022,07,137.0,32730.0,2022_07,134.0
2022,07,138.0,52200.0,2022_07,136.0
2022,07,139.0,0.0,2022_07,133.0
2022,07,140.0,97518.0,2022_07,135.0
2022,07,141.0,0.0,2022_07,132.0
2022,07,142.0,0.0,2022_07,131.0
2022,07,143.0,44.0,2022_07,130.0
2022,07,144.0,0.0,2022_07,226.0
2022,07,145.0,0.0,2022_07,224.0
2022,07,146.0,0.0,2022_07,225.0
2022,07,147.0,0.0,2022_07,228.0
2022,07,148.0,0.0,2022_07,222.0
2022,07,149.0,9800.0,2022_07,223.0
2022,07,150.0,0.0,2022_07,227.0
2022,07,151.0,0.0,2022_07,166.0
2022,07,152.0,0.0,2022_07,167.0
2022,07,153.0,0.0,2022_07,168.0
2022,07,154.0,4214.0,2022_07,165.0
2022,07,155.0,550.0,2022_07,137.0
2022,07,156.0,1048.0,2022_07,139.0
2022,07,157.0,0.0,2022_07,138.0
2022,07,158.0,0.0,2022_07,140.0
2022,07,159.0,187.0,2022_07,
2022,07,160.0,0.0,2022_07,257.0
2022,07,161.0,0.0,2022_07,256.0
2022,07,162.0,0.0,2022_07,156.0
2022,07,163.0,0.0,2022_07,155.0
2022,07,164.0,0.0,2022_07,157.0
2022,07,165.0,0.0,2022_07,154.0
2022,07,166.0,0.0,2022_07,247.0
2022,07,167.0,0.0,2022_07,246.0
2022,07,168.0,0.0,2022_07,245.0
2022,07,169.0,0.0,2022_07,241.0
2022,07,170.0,0.0,2022_07,268.0
2022,07,173.0,1823.0,2022_07,280.0
2022,07,174.0,0.0,2022_07,202.0
2022,07,175.0,0.0,2022_07,279.0
2022,07,176.0,0.0,2022_07,168.0
2022,07,177.0,0.0,2022_07,140.0
2022,07,178.0,0.0,2022_07,231.0
