year,month,RC_Id,Population_affected_Male,year_month,object_id
2021,06,156.0,0.0,2021_06,139
2021,06,157.0,0.0,2021_06,138
2021,06,158.0,0.0,2021_06,140
2021,06,159.0,0.0,2021_06,137
2021,06,160.0,0.0,2021_06,257
2021,06,161.0,0.0,2021_06,256
2021,06,162.0,0.0,2021_06,156
2021,06,163.0,0.0,2021_06,155
2021,06,164.0,0.0,2021_06,157
2021,06,165.0,0.0,2021_06,154
2021,06,166.0,0.0,2021_06,247
2021,06,167.0,0.0,2021_06,246
2021,06,168.0,0.0,2021_06,245
2021,06,169.0,0.0,2021_06,241
2021,06,170.0,0.0,2021_06,268
2021,06,173.0,0.0,2021_06,280
2021,06,174.0,0.0,2021_06,202
2021,06,175.0,0.0,2021_06,279
2021,06,176.0,0.0,2021_06,168
2021,06,177.0,0.0,2021_06,140
2021,06,178.0,0.0,2021_06,231
